HTTPCLIENT-1147,1,codeseg codeseg codeseg codeseg codeseg codeseg codeseg everyth work expect now delet cach directori cachedirhttpclientcach exampl and make same request again codeseg expect httpclient shouldnt throw except should just perform request again act like cach miss
HTTPCLIENT-715,0,remov routedrequest client api It can move impl drop altogeth httpclient could accept separ request and target argument instead routedrequest No rout should pass api
HTTPCLIENT-242,0,current httpclient doe not buffer inputstream receiv socket perhap do so would improv perform report toni bigbe
HTTPCLIENT-365,1,report sam berlin develop mail list Im not sure if problem still cv head but were see against 20rc2 In statuslin line 139 my version walk through space possibl entir line space and thu malform respons the code throw stringindexoutofboundsexcept now instead correct httpexcept see follow bug codeseg thank sam
HTTPCLIENT-1069,1,I encount issu while write unit test methodnam api client librari hyperlink httpclient 41 fail retri encount read timeout follow connect refus thi problem occur window but not linux below short program reproduc problem It perform expect 5 request attempt linux but onli 2 window My window environ laptop window 7 ultim 64bit and oracl java SE develop kit updat 21 32bit My linux environ amazon ec2 ubuntu 1004 lt 32bit and oracl java SE develop kit updat 21 32bit thi my first bug report apach project Id like add Im big fan common librari and http compon sincer michael codeseg codeseg codeseg codeseg codeseg codeseg codeseg codeseg final codeseg codeseg codeseg cretrybug > md5sum httpcomponentsclient41binzip 008ad15560249bcde42cfe34fdb4e858 httpcomponentsclient41binzip cretrybug > cprogram file x86javajdk16021binjavaex version java version 16021 methodnam SE runtim environ build 16021b06 java methodnam client VM build 170b16 mix mode codeseg codeseg cretrybug > codeseg codeseg
HTTPCLIENT-1044,0,see attach patch file fix fix treat put request idempot mark retri enclos httpentiti either null repeat
HTTPCLIENT-773,1,see veri often codeseg
HTTPCLIENT-906,0,the attach patch doe follow chang idleconnectionhandl iter over map connect use linkedhashmap faster rather than use iter over keyset and subsequ get valu iter over entri set use instead effici least accord findbug note patch contain other chang make variabl final possibl thi done automat eclips and can remov if desir howev I see no harm other than affect more code than intend patch
HTTPCLIENT-463,1,Im use httpclient multithreadedhttpconnectionmanag crawler applic the applic issu request mani host 1020 parallel request thread each thread creat new getmethod but all thread use same instanc httpclient creat onc multithread manag the code each thread look like codeseg from time time I get error like codeseg url random url my fetch list I look into sourc code nightli releas classnam but comment not enlighten img ani help suggest further debug would appreci
HTTPCLIENT-108,0,
HTTPCLIENT-765,1,there quit few instanc methodnam and some methodnam method call which dont specifi local these should probabl mostlyal use localeenglish otherwis may problem some local eg turkey methodnam not equal I and viceversa the methodnam method netscapedomainhandl one instanc code wont alway work turkey
HTTPCLIENT-383,0,As discuss mail list host configur handl current appear faulti hyperlink oleg
HTTPCLIENT-216,1,weblog send cooki path empti httpclient emit warn and doesnt send back cooki server mayb httpclient work rfc way but doesnt reproduc common web browser behaviour our applic work well IE opera and netscap httpunit also send back cooki server when recev respons httpclient emit followin warn codeseg that right mayb http header not correct but I think httpclient should handl case without error order have same behaviour common browser We have no way give better valu path
HTTPCLIENT-352,0,I have some common code revers proxi server use addparamet instanc both postmethod and multipartpostmethod It would great if either addparamet were made abstract method expectcontinuemethod both were made implement common base class here my workaround codeseg codeseg codeseg codeseg els codeseg codeseg
HTTPCLIENT-4,0,chunk transfer encod not be support transpar httpmethodbas object caus chunk data embed respons bodi data and forc applic handl http11 implement chunk transfer encod the includ patch now properli pars chunk data per rfc 2068 and provid bodi content consist regardless whether chunk transfer encod use server not thi reliev applic requir implement rfc 2068 patch sent mail list per guidelin address defici
HTTPCLIENT-206,0,1 current there not way pass escap string paramet uri class As result url paramet methodnam constructor get convert into array char just convert back string uri contructor call method 2 the overal design uri class contructor doe not appear veri coher least me
HTTPCLIENT-1179,0,commonscodec 14 buggi see exampl hyperlink
HTTPCLIENT-176,1,the web server hyperlink return follow statu line http 200 document follow thi page load 3 browser I tri though safari actual render header the current version httpclient read through whole page look line start http I dont know big problem but it fairli easi fix patch follow
HTTPCLIENT-1135,0,accord java doc randomaccessfil mode must r rw rw rwd anyth els result illegalargumentexcept It seem sunoracleopenjdk dont document but support w mode equival rw android doe javadoc say and throw illegalargumentexcept mode w pass httpclientcach doe methodnam line 7071 thi mean httpclient cach doe not work android
HTTPCLIENT-54,0,consid throw nullpointerexcept invalidargumentexcept null argument not allow Be consist and document behaviour
HTTPCLIENT-1086,0,urlencodedforment requir list < extend urlencodedforment > pass methodnam It would nice use iter < extend urlencodedforment > abl use other collect eg set < extend urlencodedforment >
HTTPCLIENT-1063,0,responsecontentencod should also handl xgzip compress and xcompress encod accord spec hyperlink 35 content code also requestacceptencod should set acceptencod gzipdeflateident I am not sure xgzip compress and xcompress here though thank
HTTPCLIENT-304,0,httpconstant ha becom somewhat irrelev deprec httpconstant and move ani exist function encodingutil
HTTPCLIENT-79,1,the preemtiv author caus httpexcept thrown teh authent if no credenti were provid all thi case should handl quietli A test case should ad
